ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
206554_x_at	0.243	0.009315	2.832838	-2.737	0.2604925	SETMAR	SET domain and mariner transposase fusion gene
217384_x_at	0.243	0.009343	2.831563	-2.739	0.1825147	LOC100293211	uncharacterized LOC100293211
217104_at	0.243	0.009349	2.831273	-2.739	0.2219186	ST20	suppressor of tumorigenicity 20
222153_at	0.243	0.009351	2.831202	-2.739	0.1698248	MYEF2	myelin expression factor 2
220851_at	0.243	0.009369	2.830366	-2.741	0.1109891		
212084_at	0.243	0.009387	2.82955	-2.742	0.1714709	TEX261	testis expressed 261
216349_at	0.243	0.009394	2.829217	-2.742	0.140046	DGKH	diacylglycerol kinase eta
211002_s_at	0.243	0.009426	2.827757	-2.744	0.1926945	TRIM29	tripartite motif containing 29
207958_at	0.243	0.009447	2.826793	-2.746	0.1294244	UGT2A2///UGT2A1	UDP glucuronosyltransferase family 2 member A2///UDP glucuronosyltransferase family 2 member A1 complex locus
217059_at	0.243	0.009454	2.826459	-2.746	0.1648316	MUC7	mucin 7, secreted
207039_at	0.243	0.009462	2.826093	-2.747	0.0782062	CDKN2A	cyclin dependent kinase inhibitor 2A
207837_at	0.243	0.009473	2.825616	-2.748	0.2569409	RBPMS	RNA binding protein with multiple splicing
215750_at	0.243	0.009496	2.824568	-2.749	0.0852606		
222298_at	0.243	0.009513	2.823794	-2.75	0.5059031		
210599_at	0.243	0.00953	2.823025	-2.751	0.206241	ZNF614	zinc finger protein 614
220674_at	0.243	0.009557	2.821807	-2.753	0.1902581	CD22	CD22 molecule
219055_at	0.243	0.009572	2.821135	-2.754	0.0682923	SRBD1	S1 RNA binding domain 1
205044_at	0.243	0.009588	2.820409	-2.755	0.0908103	GABRP	gamma-aminobutyric acid type A receptor pi subunit
205539_at	0.243	0.009588	2.820408	-2.755	0.1061832	AVIL	advillin
218544_s_at	0.243	0.009591	-2.820253	-2.755	-0.2751541	RCL1	RNA terminal phosphate cyclase like 1
207027_at	0.243	0.009625	2.818718	-2.758	0.082205	HGFAC	HGF activator
216463_at	0.243	0.009718	2.814576	-2.764	0.2421829		
205215_at	0.243	0.009738	2.813686	-2.765	0.1262587	RNF2	ring finger protein 2
211242_x_at	0.243	0.00974	2.813604	-2.765	0.0680533	KIR2DL4	killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4
222066_at	0.243	0.009757	2.812844	-2.766	0.1197079	EPB41L1	erythrocyte membrane protein band 4.1 like 1
214225_at	0.243	0.009786	2.811573	-2.768	0.1180643	PIN4	peptidylprolyl cis/trans isomerase, NIMA-interacting 4
210001_s_at	0.243	0.009788	2.811478	-2.768	0.0916875	SOCS1	suppressor of cytokine signaling 1
217034_at	0.243	0.009791	2.811343	-2.768	0.1942298	LOC101928457	uncharacterized LOC101928457
204437_s_at	0.243	0.009794	2.811226	-2.769	0.098696	FOLR1	folate receptor 1
216957_at	0.243	0.009803	2.810792	-2.769	0.1322224	USP22	ubiquitin specific peptidase 22
220057_at	0.243	0.009827	2.809768	-2.771	0.0847618	XAGE1B///XAGE1E	X antigen family member 1B///X antigen family member 1E
214681_at	0.243	0.009829	2.809654	-2.771	0.2187061	GK	glycerol kinase
221202_at	0.243	0.009847	2.808886	-2.772	0.1220759		
216654_at	0.243	0.009849	2.808799	-2.772	0.083251	TNXB	tenascin XB
208410_x_at	0.243	0.00987	2.807859	-2.773	0.1815215	AMELX	amelogenin, X-linked
206112_at	0.243	0.009872	2.807775	-2.774	0.1040558	ANKRD7	ankyrin repeat domain 7
200713_s_at	0.243	0.009884	-2.807231	-2.774	-0.3712787	MAPRE1	microtubule associated protein RP/EB family member 1
219764_at	0.243	0.00989	2.807003	-2.775	0.101408	FZD10	frizzled class receptor 10
216979_at	0.243	0.009895	2.806779	-2.775	0.1002491	NR4A3	nuclear receptor subfamily 4 group A member 3
220724_at	0.243	0.009897	2.806667	-2.775	0.2300782	CWH43	cell wall biogenesis 43 C-terminal homolog
203510_at	0.243	0.009917	2.805795	-2.776	0.303387	MET	MET proto-oncogene, receptor tyrosine kinase
220052_s_at	0.243	0.009946	2.804555	-2.778	0.3190952	TINF2	TERF1 interacting nuclear factor 2
214999_s_at	0.243	0.00995	2.804362	-2.779	0.2467679	RAB11FIP3	RAB11 family interacting protein 3
212613_at	0.243	0.009952	2.804302	-2.779	0.1683693	BTN3A2	butyrophilin subfamily 3 member A2
215850_s_at	0.243	0.009988	2.802727	-2.781	0.1094133	NDUFA5	NADH:ubiquinone oxidoreductase subunit A5
208163_s_at	0.243	0.009994	2.802484	-2.781	0.079215	OSBPL7	oxysterol binding protein like 7
214833_at	0.243	0.010021	2.801288	-2.783	0.1012345	TMEM63A	transmembrane protein 63A
210786_s_at	0.243	0.010031	2.800855	-2.784	0.1643544	FLI1	Fli-1 proto-oncogene, ETS transcription factor
212684_at	0.243	0.010034	2.800718	-2.784	0.2048205	ZNF3	zinc finger protein 3
211830_s_at	0.243	0.010055	2.799848	-2.785	0.0795583	CACNA1I	calcium voltage-gated channel subunit alpha1 I
216683_at	0.243	0.010067	2.799297	-2.786	0.1353714		
209996_x_at	0.243	0.010102	2.797807	-2.788	0.1599929	PCM1	pericentriolar material 1
216016_at	0.243	0.010107	2.797587	-2.788	0.1150307	NLRP3	NLR family pyrin domain containing 3
203330_s_at	0.243	0.010107	2.797583	-2.788	0.353584	STX5	syntaxin 5
202291_s_at	0.243	0.010143	2.796052	-2.791	0.7258099	MGP	matrix Gla protein
205908_s_at	0.243	0.01019	2.794043	-2.794	0.160427	OMD	osteomodulin
207468_s_at	0.243	0.010216	2.792962	-2.795	0.2038782	SFRP5	secreted frizzled related protein 5
206820_at	0.243	0.010245	2.791731	-2.797	0.1088504	AGFG2	ArfGAP with FG repeats 2
214329_x_at	0.243	0.010246	2.791681	-2.797	0.1746887	TNFSF10	tumor necrosis factor superfamily member 10
205525_at	0.243	0.010263	2.790957	-2.798	0.1383829	CALD1	caldesmon 1
207328_at	0.243	0.010266	2.790813	-2.798	0.1585851	ALOX15	arachidonate 15-lipoxygenase
216207_x_at	0.243	0.010267	2.790804	-2.798	0.0732863	IGKC	immunoglobulin kappa constant
220667_at	0.243	0.01027	2.790646	-2.799	0.1690925	USP49	ubiquitin specific peptidase 49
204931_at	0.243	0.010296	2.78958	-2.8	0.1033635	TCF21	transcription factor 21
207575_at	0.243	0.010324	2.788375	-2.802	0.0884918	GOLGA6A	golgin A6 family member A
210539_at	0.243	0.010344	2.787555	-2.803	0.0968465	TTLL5	tubulin tyrosine ligase like 5
222246_at	0.243	0.010373	2.786332	-2.805	0.1259177		
207428_x_at	0.243	0.010439	-2.783587	-2.809	-0.3195096	CDK11A///CDK11B	cyclin dependent kinase 11A///cyclin dependent kinase 11B
207177_at	0.243	0.010458	2.782805	-2.81	0.1628439	PTGFR	prostaglandin F receptor
202966_at	0.243	0.010468	2.782389	-2.811	0.115638	CAPN6	calpain 6
204988_at	0.243	0.01049	2.781479	-2.812	0.1495003	FGB	fibrinogen beta chain
207982_at	0.243	0.010493	2.781358	-2.812	0.1659913	HIST1H1T	histone cluster 1, H1t
217386_at	0.243	0.010504	2.780912	-2.813	0.111212		
221349_at	0.243	0.010508	2.780728	-2.813	0.1254551	VPREB1	pre-B lymphocyte 1
215784_at	0.243	0.010551	2.778975	-2.816	0.1046471	CD1E	CD1e molecule
220432_s_at	0.243	0.010561	2.778548	-2.816	0.1820383	CYP39A1	cytochrome P450 family 39 subfamily A member 1
202992_at	0.243	0.010597	2.777087	-2.818	0.1716993	C7	complement component 7
217469_at	0.243	0.010623	2.776021	-2.82	0.1069398	IGH	immunoglobulin heavy locus
201450_s_at	0.243	0.010623	2.775984	-2.82	0.2883845	TIA1	TIA1 cytotoxic granule-associated RNA binding protein
202280_at	0.243	0.010624	2.775973	-2.82	0.0949718	GAK	cyclin G associated kinase
208404_x_at	0.243	0.010663	2.774363	-2.822	0.1061307	KCNJ5	potassium voltage-gated channel subfamily J member 5
201547_at	0.243	0.010667	2.774215	-2.822	0.0963595	KDM5B	lysine demethylase 5B
205235_s_at	0.243	0.010689	2.773327	-2.824	0.147683	KIF20B	kinesin family member 20B
205612_at	0.243	0.01069	2.773285	-2.824	0.1988398	MMRN1	multimerin 1
202490_at	0.243	0.010705	2.772676	-2.825	0.1876875	IKBKAP	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein
217352_at	0.243	0.010729	2.771683	-2.826	0.1652633		
207579_at	0.243	0.010741	2.771218	-2.827	0.1916967	MAGEB3	MAGE family member B3
210748_at	0.243	0.01076	2.770445	-2.828	0.2436901		
221339_at	0.243	0.010783	2.769525	-2.829	0.0654744	OR10C1	olfactory receptor family 10 subfamily C member 1 (gene/pseudogene)
217701_x_at	0.243	0.010801	2.768773	-2.83	0.1504298		
211279_at	0.243	0.010803	2.768689	-2.831	0.3164118	NRF1	nuclear respiratory factor 1
222324_at	0.243	0.010841	2.767177	-2.833	0.1039207		
216725_at	0.243	0.010842	2.767144	-2.833	0.1760215	DCLK2	doublecortin like kinase 2
208169_s_at	0.243	0.010843	2.767106	-2.833	0.155833	PTGER3	prostaglandin E receptor 3
217385_at	0.243	0.010844	2.767064	-2.833	0.2414242		
206081_at	0.243	0.01086	2.766426	-2.834	0.093813	SLC24A1	solute carrier family 24 member 1
207372_s_at	0.243	0.010877	2.765722	-2.835	0.0784347	ENTPD2	ectonucleoside triphosphate diphosphohydrolase 2
215939_at	0.243	0.010879	2.765673	-2.835	0.1422785		
207175_at	0.243	0.010879	2.765645	-2.835	0.105415	ADIPOQ	adiponectin, C1Q and collagen domain containing
210760_x_at	0.243	0.010916	2.76419	-2.837	0.0899381	TRIP11	thyroid hormone receptor interactor 11
213459_at	0.243	0.010935	2.763415	-2.838	0.1326823	RPL37A	ribosomal protein L37a
211109_at	0.243	0.010947	2.762937	-2.839	0.1130885	JAK3	Janus kinase 3
216288_at	0.243	0.011041	2.759237	-2.844	0.2283381	CYSLTR1	cysteinyl leukotriene receptor 1
212413_at	0.243	0.011064	2.758319	-2.846	0.147671	SEPT6	septin 6
211832_s_at	0.243	0.011083	2.757591	-2.847	0.2228517	MDM2	MDM2 proto-oncogene
217663_at	0.243	0.01113	2.755722	-2.849	0.2336749	ZNF234	zinc finger protein 234
202904_s_at	0.243	0.011157	2.754679	-2.851	0.2053781	LSM5	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated
205892_s_at	0.243	0.011201	2.752954	-2.853	0.1151366	FABP1	fatty acid binding protein 1
208049_s_at	0.243	0.011206	2.752782	-2.854	0.0977183	TACR1	tachykinin receptor 1
220175_s_at	0.243	0.011231	2.751818	-2.855	0.2821747	CBWD7///CBWD6///CBWD3///CBWD5///CBWD2///CBWD1	COBW domain containing 7///COBW domain containing 6///COBW domain containing 3///COBW domain containing 5///COBW domain containing 2///COBW domain containing 1
207078_at	0.243	0.011258	2.75076	-2.857	0.1963943	MED6	mediator complex subunit 6
204933_s_at	0.243	0.011273	2.750171	-2.857	0.0870326	TNFRSF11B	TNF receptor superfamily member 11b
203982_s_at	0.243	0.011281	2.749861	-2.858	0.0779384	ABCD4	ATP binding cassette subfamily D member 4
204013_s_at	0.243	0.01129	2.749527	-2.858	0.0999279	LCMT2	leucine carboxyl methyltransferase 2
206699_x_at	0.243	0.011334	2.747818	-2.861	0.146358	NPAS1	neuronal PAS domain protein 1
204938_s_at	0.243	0.011359	2.746855	-2.862	0.080155	PLN	phospholamban
202991_at	0.243	0.011368	-2.746531	-2.863	-0.2575013	STARD3	StAR related lipid transfer domain containing 3
215702_s_at	0.243	0.011397	2.74541	-2.864	0.1234665	CFTR	cystic fibrosis transmembrane conductance regulator
216235_s_at	0.243	0.01143	2.744148	-2.866	0.1004005	EDNRA	endothelin receptor type A
216493_s_at	0.243	0.011448	2.743477	-2.867	0.1939753	IGF2BP3	insulin like growth factor 2 mRNA binding protein 3
213430_at	0.243	0.011464	2.742865	-2.868	0.2223957	RUFY3	RUN and FYVE domain containing 3
219879_s_at	0.243	0.011472	2.742539	-2.868	0.0771159	C17orf53	chromosome 17 open reading frame 53
216324_at	0.243	0.011497	2.74161	-2.87	0.0836686		
216872_at	0.243	0.011524	2.740571	-2.871	0.1297958		
206506_s_at	0.243	0.011533	2.740254	-2.872	0.066069	SUPT3H	SPT3 homolog, SAGA and STAGA complex component
203461_at	0.243	0.011539	2.739995	-2.872	0.0979842	CHD2	chromodomain helicase DNA binding protein 2
211726_s_at	0.243	0.011541	2.739946	-2.872	0.1164768	FMO2	flavin containing monooxygenase 2
216216_at	0.243	0.011547	2.739688	-2.873	0.1329618	SLIT3	slit guidance ligand 3
208368_s_at	0.243	0.011555	2.73942	-2.873	0.1738233	BRCA2	BRCA2, DNA repair associated
203766_s_at	0.243	0.011572	2.738779	-2.874	0.0772442	LMOD1	leiomodin 1
220034_at	0.243	0.011599	2.737731	-2.875	0.107965	IRAK3	interleukin 1 receptor associated kinase 3
217664_at	0.243	0.01162	2.736944	-2.877	0.1535056		
220691_at	0.243	0.011632	2.73649	-2.877	0.0669642		
208588_at	0.243	0.011647	2.735939	-2.878	0.1367713	TPT1P8	tumor protein, translationally-controlled 1 pseudogene 8
215580_at	0.243	0.011657	2.735575	-2.879	0.0909496	MCM3AP	minichromosome maintenance complex component 3 associated protein
209121_x_at	0.243	0.011706	2.733751	-2.881	0.3211037	NR2F2	nuclear receptor subfamily 2 group F member 2
218553_s_at	0.243	0.011711	2.733547	-2.881	0.2491851	KCTD15	potassium channel tetramerization domain containing 15
205490_x_at	0.243	0.011725	2.733046	-2.882	0.060721	GJB3	gap junction protein beta 3
217283_at	0.243	0.011728	2.732912	-2.882	0.0839762		
210394_x_at	0.243	0.011732	2.732758	-2.883	0.0630381	SSX4B///SSX4	SSX family member 4B///SSX family member 4
214360_at	0.243	0.011739	2.732514	-2.883	0.0804968	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
201650_at	0.243	0.011779	2.731018	-2.885	0.0996848	KRT19	keratin 19
211605_s_at	0.243	0.011779	2.731016	-2.885	0.088592	RARA	retinoic acid receptor alpha
214927_at	0.243	0.011789	2.730658	-2.886	0.0757207	ITGBL1	integrin subunit beta like 1
205962_at	0.243	0.011809	2.729922	-2.887	0.1872186	PAK2	p21 (RAC1) activated kinase 2
34449_at	0.243	0.011813	2.729779	-2.887	0.0761134	CASP2	caspase 2
207631_at	0.243	0.011831	2.729103	-2.888	0.1112377	NBR2	neighbor of BRCA1 gene 2 (non-protein coding)
220369_at	0.243	0.011839	2.728801	-2.888	0.1427057	PPP4R3A	protein phosphatase 4 regulatory subunit 3A
207054_at	0.243	0.011851	2.728345	-2.889	0.1947493	IMPG1	interphotoreceptor matrix proteoglycan 1
214366_s_at	0.243	0.011865	2.727851	-2.89	0.0846288	ALOX5	arachidonate 5-lipoxygenase
202404_s_at	0.243	0.011866	2.727819	-2.89	0.1143362	COL1A2	collagen type I alpha 2 chain
207841_at	0.243	0.011868	2.727724	-2.89	0.0725002	SPIN2A	spindlin family member 2A
218591_s_at	0.243	0.011886	2.727081	-2.891	0.1313682	NOL10	nucleolar protein 10
216206_x_at	0.243	0.011943	2.724996	-2.894	0.1314904	MAP2K7	mitogen-activated protein kinase kinase 7
212014_x_at	0.243	0.011949	2.72478	-2.894	0.1073127	CD44	CD44 molecule (Indian blood group)
211386_at	0.243	0.011983	2.723524	-2.896	0.2795248	MGC12488	uncharacterized protein MGC12488
209434_s_at	0.243	0.011993	-2.723159	-2.897	-0.4105747	PPAT	phosphoribosyl pyrophosphate amidotransferase
204410_at	0.243	0.012031	2.721772	-2.899	0.3432527	EIF1AY	eukaryotic translation initiation factor 1A, Y-linked
220085_at	0.243	0.012045	2.721282	-2.899	0.098353	HELLS	helicase, lymphoid-specific
217305_s_at	0.243	0.012057	2.720837	-2.9	0.1127098	ADCY10	adenylate cyclase 10, soluble
218687_s_at	0.243	0.012059	2.720747	-2.9	0.1676471	MUC13	mucin 13, cell surface associated
217082_at	0.243	0.012074	2.7202	-2.901	0.0748038		
214420_s_at	0.243	0.012079	2.720024	-2.901	0.1594917	CYP2C9	cytochrome P450 family 2 subfamily C member 9
207264_at	0.243	0.012085	2.719817	-2.901	0.1317106	KDELR3	KDEL endoplasmic reticulum protein retention receptor 3
217378_x_at	0.243	0.012093	2.719514	-2.902	0.0680645	IGKV1OR2-108	immunoglobulin kappa variable 1/OR2-108 (non-functional)
208409_at	0.243	0.012095	2.719455	-2.902	0.1258683	LOC101930602///SLC14A2	putative uncharacterized protein encoded by LINC00596-like///solute carrier family 14 member 2
216612_x_at	0.243	0.012107	2.719037	-2.902	0.3205781		
206164_at	0.243	0.012111	2.718882	-2.903	0.1437381	CLCA2	chloride channel accessory 2
217282_at	0.243	0.012119	2.718574	-2.903	0.2125564	MAN1A2	mannosidase alpha class 1A member 2
215578_at	0.243	0.012132	2.718102	-2.904	0.2037515		
219334_s_at	0.243	0.012161	2.717067	-2.905	0.1817569	NABP1	nucleic acid binding protein 1
216252_x_at	0.243	0.012188	2.716094	-2.907	0.1423472	FAS	Fas cell surface death receptor
215059_at	0.243	0.012226	2.714742	-2.909	0.2456965		
215122_at	0.243	0.012237	2.714339	-2.909	0.2044273	TBX6	T-box 6
220959_s_at	0.243	0.012254	2.713723	-2.91	0.1284542	OBP2A///OBP2B	odorant binding protein 2A///odorant binding protein 2B
210289_at	0.243	0.012258	2.713598	-2.91	0.1446035	NAT8B///NAT8	N-acetyltransferase 8B (putative, gene/pseudogene)///N-acetyltransferase 8 (putative)
208175_s_at	0.243	0.012264	2.7134	-2.911	0.2034562	DMP1	dentin matrix acidic phosphoprotein 1
211094_s_at	0.243	0.012266	2.713295	-2.911	0.0746808	NF1P9///NF1	neurofibromin 1 pseudogene 9///neurofibromin 1
206222_at	0.243	0.012281	2.712761	-2.912	0.113213	TNFRSF10C	TNF receptor superfamily member 10c
205884_at	0.243	0.012287	2.712554	-2.912	0.1317888	ITGA4	integrin subunit alpha 4
215349_at	0.243	0.01233	2.711021	-2.914	0.0921846	BTBD18	BTB domain containing 18
214313_s_at	0.243	0.012333	2.710929	-2.914	0.0768014	EIF5B	eukaryotic translation initiation factor 5B
205111_s_at	0.243	0.012337	2.710775	-2.914	0.2805161	PLCE1	phospholipase C epsilon 1
216151_at	0.243	0.01236	2.709986	-2.916	0.2319137		
214385_s_at	0.243	0.012376	2.709389	-2.916	0.112206	MUC5AC	mucin 5AC, oligomeric mucus/gel-forming
218143_s_at	0.243	0.012377	-2.709383	-2.916	-0.5665339	SCAMP2	secretory carrier membrane protein 2
219201_s_at	0.243	0.012418	2.707932	-2.918	0.1991388	TWSG1	twisted gastrulation BMP signaling modulator 1
215979_s_at	0.243	0.012442	2.707075	-2.92	0.1144799	SLC7A1	solute carrier family 7 member 1
205222_at	0.243	0.012446	2.706946	-2.92	0.2871962	EHHADH	enoyl-CoA, hydratase/3-hydroxyacyl CoA dehydrogenase
215036_at	0.243	0.012456	2.70657	-2.92	0.0735828		
217376_at	0.243	0.012477	2.70585	-2.922	0.1067425	LOC100289473	cytoskeleton associated protein 2-like pseudogene
214067_at	0.243	0.012478	2.705799	-2.922	0.0849279	TSR3	TSR3, acp transferase ribosome maturation factor
215133_s_at	0.243	0.012498	2.705105	-2.923	0.123655	LOC102725213///LOC100507387///FAM153A///FAM153B	uncharacterized LOC102725213///uncharacterized LOC100507387///family with sequence similarity 153 member A///family with sequence similarity 153 member B
210997_at	0.243	0.012507	2.704782	-2.923	0.1079889	HGF	hepatocyte growth factor
217182_at	0.243	0.012515	2.704501	-2.923	0.3098997	MUC5AC	mucin 5AC, oligomeric mucus/gel-forming
211175_at	0.243	0.01252	2.70434	-2.924	0.1793733	GPR45	G protein-coupled receptor 45
217630_at	0.243	0.012536	2.70376	-2.925	0.11459	ANGEL2	angel homolog 2
217237_at	0.243	0.012569	2.702626	-2.926	0.2934776	ADAM3B	ADAM metallopeptidase domain 3B (pseudogene)
211305_x_at	0.243	0.012613	2.70109	-2.928	0.087122	FCAR	Fc fragment of IgA receptor
208271_at	0.243	0.01263	2.700513	-2.929	0.1388368	PAPOLB	poly(A) polymerase beta
207590_s_at	0.243	0.012637	2.700259	-2.93	0.136533	CENPI	centromere protein I
220572_at	0.243	0.012646	2.699933	-2.93	0.198419	LOC100506282	uncharacterized LOC100506282
213685_at	0.243	0.012649	2.699846	-2.93	0.1152839	TCEB3-AS1	TCEB3 antisense RNA 1
214362_at	0.243	0.01265	2.699796	-2.93	0.2910791	RGS12	regulator of G-protein signaling 12
210000_s_at	0.243	0.012685	2.69858	-2.932	0.0990185	SOCS1	suppressor of cytokine signaling 1
221152_at	0.243	0.012694	2.698274	-2.932	0.1155663	COL8A1	collagen type VIII alpha 1 chain
221451_s_at	0.243	0.012709	2.697776	-2.933	0.0924034	OR2W1	olfactory receptor family 2 subfamily W member 1
206546_at	0.243	0.012737	2.696801	-2.935	0.1830407	SYCP2	synaptonemal complex protein 2
202465_at	0.243	0.012742	2.696621	-2.935	0.0750116	PCOLCE	procollagen C-endopeptidase enhancer
206230_at	0.243	0.012795	2.694798	-2.937	0.1080799	LHX1	LIM homeobox 1
211464_x_at	0.243	0.012798	2.694704	-2.938	0.1621435	CASP6	caspase 6
201058_s_at	0.243	0.012809	2.694319	-2.938	0.5056061	MYL9	myosin light chain 9
214489_at	0.243	0.012831	2.69359	-2.939	0.0948911	FSHB	follicle stimulating hormone beta subunit
209351_at	0.243	0.012843	2.69316	-2.94	0.136074	KRT14	keratin 14
208535_x_at	0.243	0.012846	2.693061	-2.94	0.0707032	COL13A1	collagen type XIII alpha 1 chain
218441_s_at	0.243	0.012847	2.69304	-2.94	0.1163303	RPAP1	RNA polymerase II associated protein 1
217684_at	0.243	0.012859	2.692605	-2.941	0.0970999	TYMS	thymidylate synthetase
208196_x_at	0.243	0.012865	2.692428	-2.941	0.0907364	NFATC1	nuclear factor of activated T-cells 1
214159_at	0.243	0.0129	2.691219	-2.943	0.1430814	PLCE1	phospholipase C epsilon 1
210808_s_at	0.243	0.012948	2.689609	-2.945	0.1306994	NOX1	NADPH oxidase 1
203475_at	0.243	0.012973	2.688737	-2.946	0.0942667	CYP19A1	cytochrome P450 family 19 subfamily A member 1
214147_at	0.243	0.012976	2.688655	-2.946	0.1007566	MROH7	maestro heat like repeat family member 7
205499_at	0.243	0.012997	2.687919	-2.947	0.0870075	SRPX2	sushi repeat containing protein, X-linked 2
213930_at	0.243	0.013003	2.68773	-2.948	0.2100715	ATG12	autophagy related 12
