ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
31455_r_at	0.999	0.0313123	-2.272802	-4.22	-1.2261269		
637_at	0.999	0.0314197	-2.271231	-4.22	-1.0218791		
1148_s_at	0.999	0.0314398	-2.270937	-4.22	-0.5292091	NRG1	neuregulin 1
35575_f_at	0.999	0.031502	2.27003	-4.22	0.7441719		
33965_at	0.999	0.0316118	-2.268433	-4.22	-0.6426329	CCL1	C-C motif chemokine ligand 1
33005_at	0.999	0.0316346	-2.268101	-4.22	-0.9185268		
41032_at	0.999	0.0316957	2.267216	-4.22	0.6601498	PCSK5	proprotein convertase subtilisin/kexin type 5
38615_at	0.999	0.031754	2.266371	-4.22	1.2119691	OLFM4	olfactomedin 4
34648_at	0.999	0.0318244	-2.265354	-4.22	-0.6041875	SSR1	signal sequence receptor subunit 1
37511_at	0.999	0.0320578	-2.261995	-4.22	-0.6045841	B9D1	B9 domain containing 1
36059_at	0.999	0.0322867	2.258721	-4.22	0.4126871	LRP4	LDL receptor related protein 4
40526_at	0.999	0.032368	-2.257564	-4.22	-0.8715786	DOT1L	DOT1 like histone lysine methyltransferase
40663_at	0.999	0.032381	-2.25738	-4.22	-0.5303941	REPS2	RALBP1 associated Eps domain containing 2
37601_at	0.999	0.0323861	2.257306	-4.22	0.9046574	SLC22A3	solute carrier family 22 member 3
38770_at	0.999	0.0325218	-2.255381	-4.22	-1.0930848	ADAM12	ADAM metallopeptidase domain 12
35071_s_at	0.999	0.0328009	-2.251445	-4.23	-0.6542967	GMDS	GDP-mannose 4,6-dehydratase
877_at	0.999	0.0329046	-2.24999	-4.23	-0.4725035	CREB1	cAMP responsive element binding protein 1
38221_at	0.999	0.0329546	-2.24929	-4.23	-0.3093859	CNKSR1	connector enhancer of kinase suppressor of Ras 1
41014_s_at	0.999	0.0332717	-2.244873	-4.23	-0.6111935	PITX2	paired like homeodomain 2
427_f_at	0.999	0.0332812	-2.244741	-4.23	-0.7262974	IFNA10	interferon alpha 10
539_at	0.999	0.033283	2.244717	-4.23	0.4216473	RYK	receptor-like tyrosine kinase
34451_at	0.999	0.033354	2.243733	-4.23	0.9150839	MPP6	membrane palmitoylated protein 6
32788_at	0.999	0.0334188	2.242837	-4.23	0.2238065	RANBP2	RAN binding protein 2
38906_at	0.999	0.0334684	-2.242152	-4.23	-1.0307466	SPTA1	spectrin alpha, erythrocytic 1
31777_at	0.999	0.0335525	-2.240993	-4.23	-0.6007914	MUSK	muscle associated receptor tyrosine kinase
36021_at	0.999	0.033571	2.240738	-4.23	0.5080159	LEF1	lymphoid enhancer binding factor 1
1167_s_at	0.999	0.0335977	-2.240371	-4.23	-0.383797	MMP15	matrix metallopeptidase 15
36761_at	0.999	0.0337034	-2.23892	-4.23	-0.4236079	OVOL2	ovo like zinc finger 2
35491_at	0.999	0.0339812	-2.235126	-4.23	-0.7065032	MAGEA10	MAGE family member A10
34145_at	0.999	0.0343559	-2.230052	-4.23	-0.5682549	TLR6	toll like receptor 6
32960_at	0.999	0.0345783	-2.227064	-4.24	-0.3777184	SMO	smoothened, frizzled class receptor
39885_at	0.999	0.0346118	-2.226616	-4.24	-0.3001401		
37622_r_at	0.999	0.0346603	2.225967	-4.24	0.3390923	PSIP1	PC4 and SFRS1 interacting protein 1
38289_r_at	0.999	0.0347379	2.224931	-4.24	1.3117569	NF1P9///NF1	neurofibromin 1 pseudogene 9///neurofibromin 1
36404_at	0.999	0.034765	2.224569	-4.24	0.6661624	GLP1R	glucagon like peptide 1 receptor
34152_at	0.999	0.03503	-2.221049	-4.24	-0.7079801	SAG	S-antigen visual arrestin
41520_at	0.999	0.0350576	-2.220683	-4.24	-0.9076493	PPP1R37	protein phosphatase 1 regulatory subunit 37
37058_at	0.999	0.035077	-2.220427	-4.24	-0.9509233	UGT2B4	UDP glucuronosyltransferase family 2 member B4
36305_at	0.999	0.035102	-2.220097	-4.24	-0.350131	SLC6A3	solute carrier family 6 member 3
36713_at	0.999	0.0351706	2.219191	-4.24	0.6965411	TRIM58	tripartite motif containing 58
472_at	0.999	0.035491	-2.214981	-4.24	-0.6304967	STAT5B	signal transducer and activator of transcription 5B
36515_at	0.999	0.0355082	-2.214756	-4.24	-0.2785454	GNE	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase
32472_at	0.999	0.035572	2.213923	-4.24	0.747894	OXT	oxytocin/neurophysin I prepropeptide
1231_at	0.999	0.0357992	-2.210964	-4.24	-0.6528011	UBE2B	ubiquitin conjugating enzyme E2 B
36293_at	0.999	0.0358126	-2.210791	-4.24	-0.6974684	CXCR6	C-X-C motif chemokine receptor 6
33776_at	0.999	0.0358143	2.210768	-4.24	0.2843395	RWDD3	RWD domain containing 3
35091_at	0.999	0.0362089	-2.205673	-4.24	-0.5735311	NRG2	neuregulin 2
37488_at	0.999	0.036361	-2.203722	-4.24	-0.4083463	CHURC1-FNTB///FNTB	CHURC1-FNTB readthrough///farnesyltransferase, CAAX box, beta
37702_at	0.999	0.0369185	-2.196633	-4.25	-0.4196801	CUL3	cullin 3
31730_at	0.999	0.0369526	2.196203	-4.25	0.9414071	HIST1H1T	histone cluster 1, H1t
33206_at	0.999	0.0371545	2.193661	-4.25	0.4891214	MTSS1L	metastasis suppressor 1 like
929_at	0.999	0.0371552	2.193652	-4.25	0.7973478	PPARA	peroxisome proliferator activated receptor alpha
41548_at	0.999	0.0372389	2.192603	-4.25	0.6856952	ZRSR2	zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2
35486_at	0.999	0.0372732	2.192173	-4.25	0.9658066	LIN7A	lin-7 homolog A, crumbs cell polarity complex component
32999_at	0.999	0.0372913	-2.191947	-4.25	-0.4989441	BFSP1	beaded filament structural protein 1
34497_at	0.999	0.0373457	2.191266	-4.25	1.184718	TAF1B	TATA-box binding protein associated factor, RNA polymerase I subunit B
1415_at	0.999	0.0373913	-2.190697	-4.25	-0.2748362		
728_at	0.999	0.0374259	-2.190265	-4.25	-0.8541184	LAMA1	laminin subunit alpha 1
36875_at	0.999	0.0374538	2.189917	-4.25	0.3230374	IBTK	inhibitor of Bruton tyrosine kinase
40061_at	0.999	0.0378231	2.185333	-4.25	0.3067313	PLAGL2	PLAG1 like zinc finger 2
160024_at	0.999	0.0378405	2.185118	-4.25	0.4677182	CDK10	cyclin dependent kinase 10
35262_at	0.999	0.0380858	-2.182098	-4.25	-0.2604254	EIF6	eukaryotic translation initiation factor 6
31711_at	0.999	0.0381111	-2.181788	-4.25	-0.6900963	GRIN2D	glutamate ionotropic receptor NMDA type subunit 2D
40687_at	0.999	0.0382247	2.180395	-4.25	0.7731568	GJA4	gap junction protein alpha 4
34956_at	0.999	0.038282	-2.179694	-4.25	-0.4633864	RUVBL1	RuvB like AAA ATPase 1
1105_s_at	0.999	0.038317	-2.179266	-4.25	-0.3875497	IL23A	interleukin 23 subunit alpha
40383_at	0.999	0.0386076	2.175729	-4.25	1.3946128	THOC5	THO complex 5
34186_at	0.999	0.0386307	2.17545	-4.25	0.8145067	PCBP4	poly(rC) binding protein 4
207_at	0.999	0.038812	-2.173256	-4.26	-0.207074	STIP1	stress induced phosphoprotein 1
41820_s_at	0.999	0.0389743	-2.1713	-4.26	-0.9196692	CDK13	cyclin dependent kinase 13
34605_at	0.999	0.0391726	2.16892	-4.26	0.7466677	ATF7	activating transcription factor 7
38900_at	0.999	0.0392265	2.168275	-4.26	0.477902	PAX3	paired box 3
38926_at	0.999	0.039476	-2.1653	-4.26	-0.5912161		
33450_at	0.999	0.0396404	-2.163349	-4.26	-0.2942138	ACTL6B	actin like 6B
34622_at	0.999	0.0397869	-2.161617	-4.26	-0.7148137	DEFA6	defensin alpha 6
34929_at	0.999	0.0398993	-2.160292	-4.26	-0.5802093	TNFRSF8	TNF receptor superfamily member 8
39235_at	0.999	0.0399114	-2.160148	-4.26	-0.9403579	ARMC6	armadillo repeat containing 6
32120_at	0.999	0.0400873	2.158082	-4.26	0.4734298	SPAG5	sperm associated antigen 5
34545_at	0.999	0.0402501	-2.156175	-4.26	-0.6347227	CCDC88C	coiled-coil domain containing 88C
1185_at	0.999	0.0402734	-2.155903	-4.26	-0.7272797	IL3RA	interleukin 3 receptor subunit alpha
34973_at	0.999	0.0404108	-2.154301	-4.26	-0.5874493	ATP8A1	ATPase phospholipid transporting 8A1
31401_r_at	0.999	0.0406796	2.151181	-4.26	1.0576377	WSCD2	WSC domain containing 2
40847_at	0.999	0.0407451	-2.150422	-4.26	-0.3416189	MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2
103_at	0.999	0.0410785	2.146584	-4.27	0.3932206	THBS4	thrombospondin 4
35864_at	0.999	0.0410825	-2.146538	-4.27	-0.4270315	ACR	acrosin
37631_at	0.999	0.0411096	-2.146227	-4.27	-0.388586	MYO1E	myosin IE
34373_at	0.999	0.0412008	-2.145182	-4.27	-0.3343475	HUWE1	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase
41797_at	0.999	0.041333	-2.143671	-4.27	-0.4768323	PPIL6	peptidylprolyl isomerase like 6
38398_at	0.999	0.0413817	-2.143116	-4.27	-0.2289006	MADD	MAP kinase activating death domain
34514_at	0.999	0.0413938	-2.142979	-4.27	-1.090313	TSHR	thyroid stimulating hormone receptor
2042_s_at	0.999	0.0415951	-2.140689	-4.27	-0.7907204	MYB	MYB proto-oncogene, transcription factor
32609_at	0.999	0.0418031	2.138334	-4.27	0.8995671	HIST2H2AA4///HIST3H2BB///HIST2H2AA3	histone cluster 2, H2aa4///histone cluster 3, H2bb///histone cluster 2, H2aa3
1304_at	0.999	0.0418096	-2.138261	-4.27	-1.1194512		
35160_at	0.999	0.0418207	-2.138135	-4.27	-0.6332623	LDB1	LIM domain binding 1
37504_at	0.999	0.0419501	-2.136676	-4.27	-0.3495948	SMURF1	SMAD specific E3 ubiquitin protein ligase 1
34915_at	0.999	0.0421152	-2.134821	-4.27	-0.3509487	SLC8A1	solute carrier family 8 member A1
32921_at	0.999	0.0422184	2.133664	-4.27	0.9727511	GUSBP9///GUSBP3	glucuronidase, beta pseudogene 9///glucuronidase, beta pseudogene 3
40503_at	0.999	0.0423512	2.13218	-4.27	0.6630968	MYBPC1	myosin binding protein C, slow type
33411_g_at	0.999	0.0427855	2.127352	-4.27	1.0324806	ITGA6	integrin subunit alpha 6
36234_at	0.999	0.0428282	2.12688	-4.27	0.9866221	SNORD10///SNORA48///SNORA67///EIF4A1	small nucleolar RNA, C/D box 10///small nucleolar RNA, H/ACA box 48///small nucleolar RNA, H/ACA box 67///eukaryotic translation initiation factor 4A1
37936_at	0.999	0.042841	2.126738	-4.27	0.2609043	PRPF4	pre-mRNA processing factor 4
34606_s_at	0.999	0.0429231	-2.125832	-4.27	-0.7969557	ATF7	activating transcription factor 7
36274_at	0.999	0.0430088	-2.124887	-4.27	-0.5960575	SLC7A1	solute carrier family 7 member 1
1897_at	0.999	0.043056	2.124368	-4.27	0.6809054	TGFBR3	transforming growth factor beta receptor 3
1430_at	0.999	0.0430736	-2.124174	-4.27	-0.8706439	SST	somatostatin
1597_at	0.999	0.0430772	-2.124134	-4.27	-0.2735153	GAS6	growth arrest specific 6
40532_at	0.999	0.0431723	2.12309	-4.27	0.7543651	BIRC5	baculoviral IAP repeat containing 5
35286_r_at	0.999	0.0432143	2.122629	-4.27	0.3428164	SNRNP27	small nuclear ribonucleoprotein U4/U6.U5 subunit 27
33535_at	0.999	0.0432342	2.122411	-4.27	0.4866563	P2RX1	purinergic receptor P2X 1
33462_at	0.999	0.0432578	2.122152	-4.27	0.5842804	P2RY14	purinergic receptor P2Y14
430_at	0.999	0.0437392	2.116904	-4.28	0.5386637	PNP	purine nucleoside phosphorylase
37687_i_at	0.999	0.0437654	-2.11662	-4.28	-0.3921591	FCGR2C///FCGR2A	Fc fragment of IgG receptor IIc (gene/pseudogene)///Fc fragment of IgG receptor IIa
39919_at	0.999	0.0441031	2.112971	-4.28	0.4533219	C1QL1	complement C1q like 1
845_at	0.999	0.0441216	-2.112771	-4.28	-0.4901849	STAT6	signal transducer and activator of transcription 6
40091_at	0.999	0.0443739	2.110063	-4.28	0.4840055	BCL6	B-cell CLL/lymphoma 6
36929_at	0.999	0.0443836	-2.109958	-4.28	-0.7009203	LAMB3	laminin subunit beta 3
35137_at	0.999	0.0444278	2.109486	-4.28	0.266361	MYOM1	myomesin 1
39204_at	0.999	0.0445252	-2.108444	-4.28	-0.8285632		
954_s_at	0.999	0.0445797	-2.107863	-4.28	-0.2320376	PPP1CA	protein phosphatase 1 catalytic subunit alpha
37776_at	0.999	0.0446125	2.107513	-4.28	1.0879424	PHTF1	putative homeodomain transcription factor 1
36634_at	0.999	0.0448698	2.104778	-4.28	0.4701627	BTG2	BTG anti-proliferation factor 2
32880_at	0.999	0.0449305	-2.104135	-4.28	-0.669876	SCGB1D2	secretoglobin family 1D member 2
32994_at	0.999	0.0449819	-2.103591	-4.28	-1.0025119	ASB4	ankyrin repeat and SOCS box containing 4
33416_at	0.999	0.0450657	-2.102705	-4.28	-0.496677	TCF25	transcription factor 25
37340_at	0.999	0.045105	-2.10229	-4.28	-0.6168802	GGCX	gamma-glutamyl carboxylase
31653_at	0.999	0.0451313	-2.102012	-4.28	-0.8681402	SLC6A2	solute carrier family 6 member 2
34229_s_at	0.999	0.0453002	-2.100233	-4.28	-0.4355146	SLC35A2	solute carrier family 35 member A2
36161_at	0.999	0.0453702	-2.099497	-4.28	-0.2490029	AP2B1	adaptor related protein complex 2 beta 1 subunit
38181_at	0.999	0.0453966	-2.099221	-4.28	-0.3573436	MMP11	matrix metallopeptidase 11
33511_at	0.999	0.0456205	2.096876	-4.28	1.0703543	ZNF80	zinc finger protein 80
1064_at	0.999	0.0456813	2.096241	-4.28	0.2115193	TWF1	twinfilin actin binding protein 1
35082_at	0.999	0.0457622	2.095398	-4.28	1.0597841	ZIC3	Zic family member 3
37291_r_at	0.999	0.0457895	-2.095113	-4.28	-0.6794666	SNCA	synuclein alpha
31734_at	0.999	0.0458689	-2.094287	-4.28	-0.7247137	HOXC11	homeobox C11
38245_i_at	0.999	0.0461648	-2.091218	-4.29	-0.9511469		
39478_at	0.999	0.0463793	-2.089006	-4.29	-0.6188163	KCTD7	potassium channel tetramerization domain containing 7
1965_s_at	0.999	0.04643	-2.088484	-4.29	-0.7397972	NOS1	nitric oxide synthase 1
38310_at	0.999	0.0465717	-2.087029	-4.29	-0.3009209	CNOT3	CCR4-NOT transcription complex subunit 3
33903_at	0.999	0.0466587	-2.086137	-4.29	-0.2127917	MIR637///DAPK3	microRNA 637///death associated protein kinase 3
36349_at	0.999	0.0467081	2.085631	-4.29	0.8337684	KCNJ2	potassium voltage-gated channel subfamily J member 2
31467_at	0.999	0.0469865	2.08279	-4.29	0.6168672	HLA-DOA	major histocompatibility complex, class II, DO alpha
32545_r_at	0.999	0.0470302	-2.082345	-4.29	-0.2577475	RSU1	Ras suppressor protein 1
41557_at	0.999	0.0472239	2.080379	-4.29	0.3171736	SKIV2L2	Ski2 like RNA helicase 2
41808_at	0.999	0.0472606	2.080008	-4.29	0.1909997	DMTF1	cyclin D binding myb like transcription factor 1
33058_at	0.999	0.0472974	-2.079635	-4.29	-0.4872158	KRT75	keratin 75
40723_at	0.999	0.0474448	-2.078146	-4.29	-0.5831407	SIT1	signaling threshold regulating transmembrane adaptor 1
40560_at	0.999	0.0475703	2.076881	-4.29	0.8963931	TBX2	T-box 2
1438_at	0.999	0.0480263	-2.072309	-4.29	-0.6713076	EPHB3	EPH receptor B3
32646_at	0.999	0.0481829	-2.070749	-4.29	-0.2788224	KIF21B	kinesin family member 21B
39082_at	0.999	0.0481957	-2.070621	-4.29	-0.2854457	ANXA6	annexin A6
32784_at	0.999	0.0482372	2.070208	-4.29	0.3075855	PRPF4B	pre-mRNA processing factor 4B
36479_at	0.999	0.0482592	2.069989	-4.29	0.5249057	GAS8	growth arrest specific 8
36725_at	0.999	0.0483307	2.069279	-4.29	0.7355729	SCN2A	sodium voltage-gated channel alpha subunit 2
32580_at	0.999	0.0483862	-2.068728	-4.29	-0.678436	RGS12	regulator of G-protein signaling 12
37246_at	0.999	0.0483877	-2.068714	-4.29	-0.2125636	ACD	adrenocortical dysplasia homolog
40789_at	0.999	0.048505	2.067552	-4.29	0.4536479	AK2	adenylate kinase 2
41789_r_at	0.999	0.0485174	2.06743	-4.29	0.4684645	TSC22D2	TSC22 domain family member 2
32078_at	0.999	0.0489288	2.063375	-4.3	0.7442362	NEDD4	neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase
39834_at	0.999	0.0489462	-2.063204	-4.3	-0.730622	CHRNE	cholinergic receptor nicotinic epsilon subunit
37087_at	0.999	0.0490413	-2.062271	-4.3	-0.5736409	AKAP4	A-kinase anchoring protein 4
35908_at	0.999	0.049192	-2.060797	-4.3	-1.1036797	SOX30	SRY-box 30
1023_at	0.999	0.0492206	-2.060518	-4.3	-0.4156139	EPO	erythropoietin
38215_at	0.999	0.0492593	-2.06014	-4.3	-0.2903631	MPPED1	metallophosphoesterase domain containing 1
32060_at	0.999	0.0494626	2.058159	-4.3	0.3768515	BNIP2	BCL2 interacting protein 2
40422_at	0.999	0.049469	-2.058097	-4.3	-0.3850261	IGFBP2	insulin like growth factor binding protein 2
32698_at	0.999	0.0497202	2.05566	-4.3	0.6279933	PVR	poliovirus receptor
434_at	0.999	0.0500361	-2.052611	-4.3	-0.8499207	H1F0	H1 histone family member 0
36311_at	0.999	0.0500948	-2.052046	-4.3	-0.3581028	PDE1A	phosphodiesterase 1A
38894_g_at	0.999	0.0501149	2.051852	-4.3	0.6857509	NCF4	neutrophil cytosolic factor 4
33222_at	0.999	0.050517	2.048001	-4.3	0.5743407	FZD7	frizzled class receptor 7
40137_at	0.999	0.0505732	2.047465	-4.3	0.2943927	PTPN1	protein tyrosine phosphatase, non-receptor type 1
40089_at	0.999	0.0507285	-2.045986	-4.3	-0.2827859	WBSCR22	Williams-Beuren syndrome chromosome region 22
32389_at	0.999	0.0507573	-2.045713	-4.3	-0.8496779		
33559_at	0.999	0.0508603	-2.044734	-4.3	-0.7472955	PTK6	protein tyrosine kinase 6
37215_at	0.999	0.050881	2.044538	-4.3	0.6355847	PYGL	phosphorylase, glycogen, liver
32258_r_at	0.999	0.0509137	-2.044228	-4.3	-1.0030809	TERF1	telomeric repeat binding factor 1
41731_g_at	0.999	0.0509991	-2.043419	-4.3	-0.2693679	MYL3	myosin light chain 3
31687_f_at	0.999	0.0512267	2.04127	-4.3	0.7644193	HBB	hemoglobin subunit beta
40669_at	0.999	0.051239	-2.041154	-4.3	-0.7944236	RAB27A	RAB27A, member RAS oncogene family
36277_at	0.999	0.0512411	-2.041134	-4.3	-0.3537544	CD3E	CD3e molecule
36007_at	0.999	0.0513999	-2.039639	-4.3	-0.7782678	OLFML2B	olfactomedin like 2B
31576_at	0.999	0.0514231	-2.039421	-4.3	-0.9211268		
39939_at	0.999	0.0514996	-2.038703	-4.3	-0.5725138	COL4A6	collagen type IV alpha 6 chain
39522_at	0.999	0.0515349	2.038372	-4.3	0.6663864	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3
AFFX-HUMGAPDH/M33197_M_st	0.999	0.0515649	-2.038091	-4.3	-0.5236521	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
885_g_at	0.999	0.0516471	2.037321	-4.3	0.5559146	ITGA3	integrin subunit alpha 3
32894_at	0.999	0.0516994	-2.036831	-4.3	-0.3009862	AGFG2	ArfGAP with FG repeats 2
36469_at	0.999	0.0517837	2.036043	-4.31	0.4831852	DTNA	dystrobrevin alpha
35500_at	0.999	0.0518134	-2.035766	-4.31	-0.3410605	BRAP	BRCA1 associated protein
35419_g_at	0.999	0.052222	2.031966	-4.31	0.5197077	HEXA	hexosaminidase subunit alpha
40919_at	0.999	0.0523037	-2.031209	-4.31	-0.3231247	SSTR2	somatostatin receptor 2
39461_s_at	0.999	0.0524241	-2.030096	-4.31	-0.5968396	CHD8	chromodomain helicase DNA binding protein 8
34014_f_at	0.999	0.0524313	-2.03003	-4.31	-1.1195771	POU1F1	POU class 1 homeobox 1
41516_at	0.999	0.052466	-2.02971	-4.31	-0.8160365	YKT6	YKT6 v-SNARE homolog (S. cerevisiae)
2065_s_at	0.999	0.0525261	-2.029155	-4.31	-0.395836	BAX	BCL2 associated X, apoptosis regulator
37694_at	0.999	0.0526059	2.02842	-4.31	0.243836	PHF3	PHD finger protein 3
41354_at	0.999	0.0526359	2.028143	-4.31	1.0578642	STC1	stanniocalcin 1
35803_at	0.999	0.0526501	-2.028013	-4.31	-0.4432037	RND3	Rho family GTPase 3
37294_at	0.999	0.0527123	2.027441	-4.31	0.3434796	BTG1	BTG anti-proliferation factor 1
1254_at	0.999	0.0527252	-2.027322	-4.31	-0.4143907	GUCA1A	guanylate cyclase activator 1A
1641_s_at	0.999	0.0528329	-2.026333	-4.31	-0.2348772	DDB1	damage specific DNA binding protein 1
39544_at	0.999	0.0528713	2.025981	-4.31	0.3294522	SYNM	synemin
35395_at	0.999	0.0529508	-2.025253	-4.31	-0.9053278	LIPF	lipase F, gastric type
1123_at	0.999	0.0529808	2.024978	-4.31	0.6011023	GHRHR	growth hormone releasing hormone receptor
37023_at	0.999	0.0532469	2.022548	-4.31	0.7412652	LCP1	lymphocyte cytosolic protein 1
40943_at	0.999	0.0532686	-2.022351	-4.31	-0.5180465	ELOVL6	ELOVL fatty acid elongase 6
39771_at	0.999	0.0533356	2.021741	-4.31	0.3860507	RHOBTB1	Rho related BTB domain containing 1
39102_at	0.999	0.053617	2.019187	-4.31	0.7190646	GPSM2	G-protein signaling modulator 2
34625_at	0.999	0.0537914	2.01761	-4.31	0.6145484	LALBA	lactalbumin alpha
36260_at	0.999	0.053829	2.017271	-4.31	0.4256684	PGGT1B	protein geranylgeranyltransferase type I subunit beta
34164_at	0.999	0.0540484	-2.015294	-4.31	-0.8672829		
31409_at	0.999	0.0542182	-2.01377	-4.31	-0.935535	SERPINB10	serpin family B member 10
33501_r_at	0.999	0.0544209	-2.011955	-4.31	-0.3253622	IGHA2///IGHA1///IGH	immunoglobulin heavy constant alpha 2 (A2m marker)///immunoglobulin heavy constant alpha 1///immunoglobulin heavy locus
38489_at	0.999	0.0545904	-2.010442	-4.31	-0.8973425	FGFBP1	fibroblast growth factor binding protein 1
36724_s_at	0.999	0.0546222	2.010159	-4.31	0.6718324	CCR5	C-C motif chemokine receptor 5 (gene/pseudogene)
31823_at	0.999	0.0546262	2.010123	-4.31	0.2087015	CUX1	cut like homeobox 1
31767_at	0.999	0.0546264	-2.010121	-4.31	-0.8395175	XYLB	xylulokinase
37282_at	0.999	0.0546335	2.010058	-4.31	0.725487	MAD2L1	MAD2 mitotic arrest deficient-like 1 (yeast)
33230_at	0.999	0.0546617	-2.009808	-4.31	-0.5048597	PRPF19	pre-mRNA processing factor 19
40324_r_at	0.999	0.0546739	2.009698	-4.31	0.5772724	TOP3B	topoisomerase (DNA) III beta
32468_f_at	0.999	0.0547774	-2.008779	-4.31	-0.6318332	CEACAM3	carcinoembryonic antigen related cell adhesion molecule 3
40280_at	0.999	0.0547968	-2.008606	-4.31	-0.2849064	LRRC23	leucine rich repeat containing 23
1588_at	0.999	0.0548045	2.008537	-4.31	0.798788	IFNAR2	interferon alpha and beta receptor subunit 2
41321_s_at	0.999	0.0549013	-2.007678	-4.32	-0.5706579	RMND5B	required for meiotic nuclear division 5 homolog B
35670_at	0.999	0.054951	-2.007238	-4.32	-0.3028558	LOC101927137///ATP1A3	uncharacterized LOC101927137///ATPase Na+/K+ transporting subunit alpha 3
861_g_at	0.999	0.0552009	2.005028	-4.32	0.2814661	MSH2	mutS homolog 2
31426_at	0.999	0.0553565	-2.003657	-4.32	-0.7487549	GPR15	G protein-coupled receptor 15
34693_at	0.999	0.0554486	-2.002846	-4.32	-0.9270256	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2
41357_at	0.999	0.0555618	-2.001852	-4.32	-0.6688029	ATP5B	ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide
31478_at	0.999	0.0555771	-2.001718	-4.32	-0.5386523	CELA2B	chymotrypsin like elastase family member 2B
1426_at	0.999	0.0556463	-2.001111	-4.32	-0.3076299	SLA	Src-like-adaptor
990_at	0.999	0.0558148	1.999636	-4.32	0.8228026	FLT1	fms related tyrosine kinase 1
40208_at	0.999	0.0558429	1.999391	-4.32	0.7107987	GDF11	growth differentiation factor 11
33189_at	0.999	0.0559201	-1.998716	-4.32	-0.8887388	LOC143286	uncharacterized LOC143286
39497_at	0.999	0.0559269	-1.998657	-4.32	-0.6877826		
40989_at	0.999	0.0559385	1.998556	-4.32	0.5826081		
40986_s_at	0.999	0.0559546	-1.998416	-4.32	-0.2143174	TP53BP1	tumor protein p53 binding protein 1
32177_s_at	0.999	0.056047	-1.997611	-4.32	-0.6072187	RASA4B///RASA4CP///RASA4	RAS p21 protein activator 4B///RAS p21 protein activator 4C, pseudogene///RAS p21 protein activator 4
36184_at	0.999	0.0561844	-1.996415	-4.32	-0.22696	PLOD1	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1
33496_at	0.999	0.0564077	1.994479	-4.32	0.8575049	AGTR2	angiotensin II receptor type 2
