ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
8111197	0.2374	2.09e-03	3.20729372	-1.4182	1.92e-01		
8086985	0.2374	2.09e-03	-3.2063606	-1.4205	-8.57e-02	COL7A1	collagen type VII alpha 1 chain
7895815	0.2374	2.10e-03	3.20495413	-1.424	2.14e-01		
8047736	0.2374	2.10e-03	-3.20449209	-1.4252	-1.66e-01		
8060101	0.2374	2.10e-03	-3.20428975	-1.4257	-1.77e-01	PP14571	uncharacterized LOC100130449
7898300	0.2374	2.11e-03	-3.20357555	-1.4274	-1.69e-01	CLCNKA	chloride voltage-gated channel Ka
7937483	0.2374	2.11e-03	-3.20329095	-1.4281	-1.28e-01	SNORA52	small nucleolar RNA, H/ACA box 52
8138865	0.2388	2.13e-03	-3.19954351	-1.4374	-1.25e-01	CRHR2	corticotropin releasing hormone receptor 2
8009666	0.2388	2.14e-03	-3.19851908	-1.44	-1.55e-01	RAB37	RAB37, member RAS oncogene family
7898556	0.2388	2.14e-03	-3.19791981	-1.4415	-1.16e-01	PQLC2	PQ loop repeat containing 2
8180302	0.2417	2.20e-03	-3.18948377	-1.4624	-1.00e-01	UPF3A	UPF3 regulator of nonsense transcripts homolog A (yeast)
8086457	0.2417	2.21e-03	-3.18706111	-1.4683	-1.70e-01	CYP8B1	cytochrome P450 family 8 subfamily B member 1
7972803	0.2417	2.22e-03	-3.18693037	-1.4687	-1.67e-01		
8135149	0.2417	2.22e-03	-3.18681178	-1.469	-1.11e-01	SH2B2	SH2B adaptor protein 2
8130608	0.2417	2.22e-03	-3.18668987	-1.4693	-1.83e-01	LPA	lipoprotein(a)
8104298	0.2417	2.22e-03	-3.18638647	-1.47	-8.91e-02	NDUFS6	NADH:ubiquinone oxidoreductase subunit S6
7894501	0.2417	2.23e-03	-3.1847055	-1.4742	-1.24e-01		
8109179	0.2417	2.23e-03	-3.18451649	-1.4746	-9.40e-02	PPARGC1B	PPARG coactivator 1 beta
7973732	0.2417	2.24e-03	-3.18281872	-1.4788	-1.08e-01	KHNYN	KH and NYN domain containing
8125805	0.2417	2.24e-03	-3.18280091	-1.4789	-1.35e-01	GRM4	glutamate metabotropic receptor 4
8080168	0.2423	2.26e-03	-3.18096481	-1.4834	-1.18e-01	ACY1	aminoacylase 1
7950012	0.2423	2.26e-03	-3.17981664	-1.4862	-1.05e-01	FLJ42258	FLJ42258 protein
7948782	0.2447	2.29e-03	-3.17522619	-1.4976	-1.14e-01	UBXN1	UBX domain protein 1
8179750	0.2447	2.31e-03	-3.17304548	-1.5029	-9.33e-02	ATP6V1G2-DDX39B///DDX39B	ATP6V1G2-DDX39B readthrough (NMD candidate)///DEAD-box helicase 39B
8033960	0.2447	2.32e-03	-3.17123698	-1.5074	-1.22e-01	FDX1L	ferredoxin 1 like
7894308	0.2447	2.32e-03	3.17115115	-1.5076	2.21e-01		
7912162	0.2447	2.33e-03	-3.17042185	-1.5094	-1.39e-01		
8158009	0.2447	2.33e-03	-3.17004655	-1.5103	-9.54e-02	SLC2A8	solute carrier family 2 member 8
8173381	0.2469	2.36e-03	3.1660009	-1.5203	1.35e-01	TEX11	testis expressed 11
7895985	0.2482	2.38e-03	3.16269716	-1.5284	3.12e-01		
8027381	0.2482	2.39e-03	-3.16219862	-1.5296	-1.26e-01		
8103986	0.2483	2.40e-03	-3.16051929	-1.5338	-2.48e-01	LRP2BP	LRP2 binding protein
8022761	0.2483	2.41e-03	3.15922709	-1.5369	3.07e-01		
8159846	0.2483	2.41e-03	3.15872769	-1.5382	1.57e-01		
7895054	0.2483	2.42e-03	-3.15772394	-1.5406	-1.93e-01		
8180301	0.2483	2.42e-03	-3.15682465	-1.5428	-1.04e-01	UPF3A	UPF3 regulator of nonsense transcripts homolog A (yeast)
7940711	0.2495	2.44e-03	-3.1541195	-1.5495	-1.19e-01	TMEM179B	transmembrane protein 179B
8087624	0.25	2.47e-03	-3.15025696	-1.559	-1.27e-01	HYAL2	hyaluronoglucosaminidase 2
7993112	0.25	2.47e-03	3.15024182	-1.559	3.46e-01		
8042111	0.25	2.48e-03	-3.14846558	-1.5634	-1.29e-01		
7894934	0.25	2.49e-03	3.14800596	-1.5645	2.19e-01		
8115455	0.25	2.49e-03	-3.14794269	-1.5646	-1.72e-01	HAVCR1	hepatitis A virus cellular receptor 1
7982068	0.25	2.50e-03	3.14633551	-1.5686	2.21e-01	SNORD115-31	small nucleolar RNA, C/D box 115-31
7982088	0.25	2.51e-03	3.14494317	-1.572	2.09e-01	SNORD115-41	small nucleolar RNA, C/D box 115-41
8178177	0.25	2.52e-03	-3.14337938	-1.5758	-1.21e-01	CYP21A1P///CYP21A2	cytochrome P450 family 21 subfamily A member 1, pseudogene///cytochrome P450 family 21 subfamily A member 2
8179440	0.25	2.52e-03	-3.14337938	-1.5758	-1.21e-01	CYP21A1P///CYP21A2	cytochrome P450 family 21 subfamily A member 1, pseudogene///cytochrome P450 family 21 subfamily A member 2
7998015	0.25	2.52e-03	-3.14329133	-1.576	-8.82e-02	SPIRE2	spire type actin nucleation factor 2
8075406	0.25	2.53e-03	-3.14226676	-1.5785	-9.90e-02	PES1	pescadillo ribosomal biogenesis factor 1
8134552	0.2502	2.56e-03	-3.13820567	-1.5885	-1.29e-01	ARPC1B	actin related protein 2/3 complex subunit 1B
8005749	0.2502	2.57e-03	-3.13662207	-1.5923	-1.36e-01		
7896415	0.2502	2.59e-03	3.13426987	-1.5981	2.00e-01		
8064111	0.2502	2.59e-03	-3.13382181	-1.5992	-8.73e-02	RTEL1-TNFRSF6B///RTEL1///TNFRSF6B	RTEL1-TNFRSF6B readthrough (NMD candidate)///regulator of telomere elongation helicase 1///TNF receptor superfamily member 6b
8172305	0.2502	2.60e-03	3.13265345	-1.602	2.02e-01		
7962659	0.2502	2.61e-03	-3.13215522	-1.6033	-9.57e-02	HDAC7	histone deacetylase 7
8085481	0.2502	2.61e-03	-3.13155836	-1.6047	-1.37e-01	CHCHD4	coiled-coil-helix-coiled-coil-helix domain containing 4
8004957	0.2502	2.61e-03	-3.1314785	-1.6049	-1.11e-01	DNAH9	dynein axonemal heavy chain 9
8077777	0.2502	2.62e-03	-3.12985286	-1.6089	-1.90e-01		
8143984	0.2502	2.63e-03	-3.12977837	-1.6091	-1.79e-01		
7929812	0.2502	2.63e-03	-3.12931236	-1.6102	-1.63e-01		
7987230	0.2502	2.63e-03	-3.12918626	-1.6105	-1.07e-01	LPCAT4	lysophosphatidylcholine acyltransferase 4
7894124	0.2502	2.64e-03	-3.12791865	-1.6136	-7.68e-01		
7894675	0.2502	2.64e-03	-3.12761923	-1.6143	-1.69e-01		
7896431	0.2502	2.65e-03	3.12629311	-1.6176	4.72e-01		
8068136	0.2502	2.65e-03	-3.12625344	-1.6177	-1.76e-01	KRTAP13-4	keratin associated protein 13-4
8156192	0.2511	2.67e-03	3.12362039	-1.6241	1.79e-01	LOC100130433	uncharacterized LOC100130433
8036954	0.2511	2.68e-03	3.12310894	-1.6253	2.32e-01		
8154510	0.2511	2.68e-03	-3.12218483	-1.6276	-1.69e-01		
8125172	0.2564	2.76e-03	-3.11314323	-1.6496	-1.15e-01	EHMT2	euchromatic histone lysine methyltransferase 2
8179884	0.2564	2.76e-03	-3.11314323	-1.6496	-1.15e-01	EHMT2	euchromatic histone lysine methyltransferase 2
8007605	0.2567	2.77e-03	3.111898	-1.6526	3.77e-01		
8053728	0.2574	2.79e-03	-3.10926659	-1.659	-1.34e-01	LOC101060524///DRD5P2///DRD5	D(1B) dopamine receptor-like///dopamine receptor D5 pseudogene 2///dopamine receptor D5
8028756	0.2574	2.80e-03	-3.10773333	-1.6627	-9.85e-02	PSMC4	proteasome 26S subunit, ATPase 4
8100984	0.2574	2.81e-03	-3.107163	-1.6641	-1.45e-01	CXCL3	C-X-C motif chemokine ligand 3
8027778	0.2574	2.81e-03	-3.10630123	-1.6662	-1.55e-01	FXYD5	FXYD domain containing ion transport regulator 5
8007127	0.2574	2.83e-03	-3.10436959	-1.6709	-1.56e-01	KRTAP9-3	keratin associated protein 9-3
7927706	0.2574	2.84e-03	-3.10311963	-1.6739	-2.21e-01		
7961111	0.2574	2.85e-03	-3.10235535	-1.6758	-2.57e-01	CLEC1A	C-type lectin domain family 1 member A
8031027	0.2574	2.86e-03	-3.10072253	-1.6797	-1.79e-01	MIR519A2///MIR520B	microRNA 519a-2///microRNA 520b
8034299	0.2574	2.86e-03	-3.10068943	-1.6798	-1.04e-01	ELOF1	elongation factor 1 homolog
7920354	0.2574	2.87e-03	-3.09937022	-1.683	-9.80e-02	DENND4B	DENN domain containing 4B
7939967	0.2574	2.88e-03	3.09824607	-1.6858	1.56e-01	OR8H2	olfactory receptor family 8 subfamily H member 2
7977734	0.2574	2.89e-03	-3.09755639	-1.6874	-1.52e-01		
7938074	0.2574	2.89e-03	-3.09707678	-1.6886	-1.34e-01		
7901361	0.2574	2.89e-03	3.09683375	-1.6892	2.68e-01		
7894042	0.2574	2.90e-03	-3.09613044	-1.6909	-1.40e-01		
8162462	0.2574	2.91e-03	-3.09518757	-1.6932	-1.25e-01	C9orf129///FAM120A	chromosome 9 open reading frame 129///family with sequence similarity 120A
7925342	0.2574	2.92e-03	3.09326007	-1.6978	1.27e-01	ERO1B	endoplasmic reticulum oxidoreductase 1 beta
8003962	0.2574	2.93e-03	-3.09292693	-1.6986	-1.18e-01	PLD2	phospholipase D2
7894083	0.2574	2.94e-03	-3.09098005	-1.7033	-1.37e-01		
7896650	0.2574	2.95e-03	3.09005753	-1.7056	3.49e-01		
7948109	0.2574	2.95e-03	-3.08997901	-1.7058	-1.45e-01	OR5I1	olfactory receptor family 5 subfamily I member 1
8152759	0.2574	2.96e-03	-3.08882092	-1.7086	-1.67e-01	TATDN1	TatD DNase domain containing 1
7996805	0.2574	2.96e-03	3.08845742	-1.7094	2.45e-01		
7896357	0.2574	2.97e-03	3.08735967	-1.7121	4.17e-01		
7906662	0.2574	2.98e-03	-3.08699615	-1.713	-1.34e-01	UFC1	ubiquitin-fold modifier conjugating enzyme 1
8180260	0.2574	2.98e-03	-3.08642908	-1.7144	-1.27e-01	BANF1	barrier to autointegration factor 1
8062962	0.2574	3.00e-03	3.08490436	-1.718	1.50e-01		
8010804	0.2574	3.00e-03	-3.08482123	-1.7182	-1.01e-01	NARF	nuclear prelamin A recognition factor
7976443	0.2574	3.00e-03	-3.08439776	-1.7193	-1.72e-01	IFI27	interferon alpha inducible protein 27
7892563	0.2577	3.03e-03	-3.08123105	-1.7269	-2.07e-01		
8007675	0.2577	3.03e-03	-3.08119134	-1.727	-1.24e-01	ADAM11	ADAM metallopeptidase domain 11
8073546	0.2577	3.03e-03	-3.08044327	-1.7288	-1.42e-01	LINC00634	long intergenic non-protein coding RNA 634
8022020	0.2577	3.04e-03	3.07931701	-1.7315	2.21e-01		
7911902	0.2577	3.05e-03	-3.07902125	-1.7322	-8.75e-02	NPHP4	nephronophthisis 4
8015798	0.2577	3.06e-03	-3.07785233	-1.7351	-1.92e-01	LINC00910	long intergenic non-protein coding RNA 910
7893296	0.2577	3.07e-03	3.07702164	-1.7371	5.03e-01		
7893073	0.2577	3.07e-03	-3.07699767	-1.7371	-1.28e-01		
8118818	0.2578	3.07e-03	-3.07610884	-1.7393	-1.52e-01		
7894510	0.2588	3.10e-03	3.07313609	-1.7464	6.43e-01		
8138224	0.2588	3.10e-03	-3.07298196	-1.7468	-1.41e-01	NDUFA4	NDUFA4, mitochondrial complex associated
7925003	0.2591	3.11e-03	-3.07179642	-1.7497	-1.08e-01	TTC13	tetratricopeptide repeat domain 13
7917591	0.2595	3.13e-03	-3.07027947	-1.7533	-1.62e-01		
8050594	0.2595	3.14e-03	-3.06876248	-1.757	-1.19e-01	HS1BP3	HCLS1 binding protein 3
7921445	0.2595	3.14e-03	-3.06860581	-1.7573	-1.33e-01	OR10J3	olfactory receptor family 10 subfamily J member 3
8039796	0.2596	3.15e-03	-3.06770109	-1.7595	-9.59e-02	CHMP2A	charged multivesicular body protein 2A
8076563	0.2599	3.16e-03	-3.06643428	-1.7626	-1.14e-01	MCAT	malonyl-CoA-acyl carrier protein transacylase
8030980	0.2611	3.18e-03	3.06397139	-1.7685	1.25e-01	ZNF761///ZNF525///ZNF845///ZNF765	zinc finger protein 761///zinc finger protein 525///zinc finger protein 845///zinc finger protein 765
7932794	0.2619	3.21e-03	3.06069329	-1.7764	1.99e-01		
7968361	0.2619	3.22e-03	-3.06050991	-1.7768	-1.21e-01	TEX26	testis expressed 26
7993846	0.2619	3.22e-03	3.06036045	-1.7772	1.54e-01		
8064042	0.265	3.26e-03	-3.05554689	-1.7887	-7.64e-02	ARFGAP1	ADP ribosylation factor GTPase activating protein 1
7894142	0.265	3.28e-03	3.05376664	-1.793	3.32e-01		
7972979	0.265	3.29e-03	-3.05315701	-1.7945	-1.49e-01		
7978208	0.265	3.30e-03	-3.05213619	-1.7969	-1.23e-01	TINF2	TERF1 interacting nuclear factor 2
8087254	0.265	3.31e-03	-3.0510269	-1.7996	-1.35e-01	IMPDH2	inosine monophosphate dehydrogenase 2
7894645	0.265	3.31e-03	3.05017641	-1.8016	2.18e-01		
7953590	0.265	3.32e-03	-3.04987897	-1.8023	-1.60e-01	MIR200C	microRNA 200c
7917634	0.265	3.32e-03	3.0491686	-1.804	1.93e-01	HFM1	HFM1, ATP dependent DNA helicase homolog
8071691	0.265	3.33e-03	-3.04804755	-1.8067	-1.36e-01	BCR	BCR, RhoGEF and GTPase activating protein
8055604	0.265	3.35e-03	-3.04680464	-1.8097	-1.59e-01		
7922737	0.265	3.35e-03	-3.04659647	-1.8102	-1.09e-01	SHCBP1L	SHC binding and spindle associated 1 like
8149627	0.265	3.35e-03	3.04606756	-1.8114	1.10e-01		
8097955	0.265	3.36e-03	3.04550666	-1.8128	1.73e-01		
8014071	0.265	3.37e-03	-3.04472674	-1.8146	-1.54e-01		
7964976	0.265	3.38e-03	-3.04392798	-1.8166	-8.66e-02	TRHDE-AS1	TRHDE antisense RNA 1
8133293	0.2682	3.42e-03	-3.03902879	-1.8283	-1.99e-01	FKBP6	FK506 binding protein 6
7894449	0.2683	3.43e-03	-3.0380384	-1.8306	-1.65e-01		
8009561	0.2687	3.45e-03	-3.03675995	-1.8337	-9.99e-02	RPL38	ribosomal protein L38
8141535	0.2728	3.51e-03	-3.03032907	-1.8491	-1.14e-01	LRCH4	leucine rich repeats and calponin homology domain containing 4
8111960	0.2728	3.51e-03	3.02998144	-1.8499	2.55e-01	C5orf34	chromosome 5 open reading frame 34
8049538	0.2732	3.53e-03	-3.02864527	-1.8531	-1.23e-01	LRRFIP1	LRR binding FLII interacting protein 1
7932721	0.274	3.55e-03	3.02683037	-1.8574	1.56e-01	LRRC37A6P	leucine rich repeat containing 37 member A6, pseudogene
8007537	0.2743	3.57e-03	-3.02474766	-1.8624	-1.24e-01	CD300LG	CD300 molecule like family member g
7954551	0.2743	3.58e-03	-3.02399954	-1.8641	-1.22e-01	SMCO2	single-pass membrane protein with coiled-coil domains 2
8033097	0.2743	3.58e-03	-3.02393801	-1.8643	-1.29e-01	RFX2	regulatory factor X2
7895948	0.2743	3.58e-03	3.02316953	-1.8661	4.12e-01		
8178476	0.2745	3.60e-03	-3.02179034	-1.8694	-8.75e-02	ATP6V1G2-DDX39B///DDX39B	ATP6V1G2-DDX39B readthrough (NMD candidate)///DEAD-box helicase 39B
7952914	0.2745	3.61e-03	3.02097923	-1.8713	1.90e-01	CCDC77	coiled-coil domain containing 77
8031097	0.2745	3.61e-03	-3.02062093	-1.8722	-1.13e-01	NDUFA3	NADH:ubiquinone oxidoreductase subunit A3
7963233	0.2757	3.63e-03	3.01836043	-1.8776	1.48e-01		
7893893	0.2769	3.66e-03	3.01594971	-1.8833	1.74e-01		
8005747	0.2769	3.67e-03	-3.01516235	-1.8852	-1.84e-01		
7896569	0.277	3.69e-03	3.01339862	-1.8894	1.95e-01		
8027169	0.277	3.69e-03	-3.01325647	-1.8897	-8.91e-02	GATAD2A	GATA zinc finger domain containing 2A
7913256	0.277	3.69e-03	-3.01279041	-1.8908	-1.03e-01	DDOST	dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit
7938286	0.2771	3.70e-03	-3.01186966	-1.893	-1.51e-01	RPL27A	ribosomal protein L27a
8022420	0.2794	3.75e-03	3.00724032	-1.904	1.90e-01	ZNF519	zinc finger protein 519
7896684	0.2794	3.76e-03	-3.0069238	-1.9047	-1.36e-01		
8156547	0.2794	3.76e-03	3.00663828	-1.9054	1.53e-01		
7916246	0.2806	3.78e-03	3.00437105	-1.9108	1.43e-01		
7892744	0.2811	3.80e-03	3.00244477	-1.9153	2.86e-01		
7892783	0.2811	3.82e-03	3.00144801	-1.9177	1.59e-01		
7956211	0.2811	3.82e-03	-3.00143448	-1.9177	-1.39e-01	MYL6	myosin light chain 6
7892533	0.2817	3.83e-03	2.9999838	-1.9212	2.79e-01		
8165319	0.2831	3.86e-03	-2.99715244	-1.9279	-9.39e-02	FBXW5	F-box and WD repeat domain containing 5
8045291	0.2831	3.87e-03	-2.99620254	-1.9301	-8.63e-02	TUBA3D///TUBA3E///TUBA3C	tubulin alpha 3d///tubulin alpha 3e///tubulin alpha 3c
8106278	0.2831	3.88e-03	2.99597475	-1.9307	2.21e-01		
7893710	0.2846	3.91e-03	2.99320079	-1.9372	1.16e-01		
8134827	0.2846	3.93e-03	-2.99120562	-1.9419	-1.01e-01	NYAP1	neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1
7937217	0.2846	3.94e-03	-2.99071685	-1.9431	-8.18e-02	ECHS1	enoyl-CoA hydratase, short chain 1
7906767	0.2846	3.95e-03	-2.98935307	-1.9463	-2.71e-01	FCGR2C///FCGR2B	Fc fragment of IgG receptor IIc (gene/pseudogene)///Fc fragment of IgG receptor IIb
7961503	0.2846	3.96e-03	2.98839522	-1.9486	1.48e-01	SMCO3	single-pass membrane protein with coiled-coil domains 3
7906175	0.2846	3.97e-03	2.98756304	-1.9505	2.08e-01		
7899192	0.2846	3.98e-03	-2.9869331	-1.952	-1.10e-01	RPS6KA1	ribosomal protein S6 kinase A1
7894186	0.2846	4.00e-03	-2.98492427	-1.9568	-1.29e-01		
7988258	0.2846	4.00e-03	-2.9846273	-1.9575	-1.87e-01		
8049197	0.2846	4.01e-03	-2.98450051	-1.9578	-1.44e-01		
8015144	0.2846	4.01e-03	2.98395482	-1.959	1.69e-01	KRT39	keratin 39
8019614	0.2846	4.01e-03	2.98395482	-1.959	1.69e-01	KRT39	keratin 39
7904997	0.2846	4.02e-03	-2.9835079	-1.9601	-8.15e-02	PPIAL4C///PPIAL4A///PPIAL4G///PPIA	peptidylprolyl isomerase A like 4C///peptidylprolyl isomerase A like 4A///peptidylprolyl isomerase A like 4G///peptidylprolyl isomerase A
7905016	0.2846	4.02e-03	-2.9835079	-1.9601	-8.15e-02	PPIAL4C///PPIAL4A///PPIAL4G///PPIA	peptidylprolyl isomerase A like 4C///peptidylprolyl isomerase A like 4A///peptidylprolyl isomerase A like 4G///peptidylprolyl isomerase A
8127629	0.2846	4.04e-03	-2.98185754	-1.964	-1.51e-01	COX7A2	cytochrome c oxidase subunit 7A2
7978107	0.2846	4.04e-03	-2.98174826	-1.9643	-1.25e-01	NRL	neural retina leucine zipper
8004861	0.2846	4.04e-03	-2.9813449	-1.9652	-1.42e-01	ODF4	outer dense fiber of sperm tails 4
8007637	0.2848	4.06e-03	-2.9795621	-1.9694	-1.25e-01	FZD2	frizzled class receptor 2
8154721	0.2848	4.06e-03	-2.97943456	-1.9697	-1.52e-01	IFNK	interferon kappa
7895233	0.2848	4.07e-03	2.9788498	-1.9711	2.41e-01		
8083032	0.2867	4.11e-03	-2.97579376	-1.9783	-1.12e-01		
8000978	0.287	4.12e-03	-2.97471158	-1.9808	-9.65e-02	PRSS53	protease, serine 53
7956285	0.2873	4.13e-03	-2.97357711	-1.9835	-1.26e-01	HBCBP	HBcAg-binding protein
7895000	0.2877	4.15e-03	2.97207243	-1.987	2.64e-01		
8043585	0.2877	4.16e-03	-2.97123474	-1.989	-9.74e-02	CIAO1	cytosolic iron-sulfur assembly component 1
8133752	0.2877	4.17e-03	-2.97035179	-1.9911	-1.16e-01	LOC100133091	uncharacterized LOC100133091
7940580	0.2877	4.18e-03	2.96973298	-1.9925	1.74e-01		
7895398	0.2877	4.18e-03	2.969504	-1.9931	1.72e-01		
8131965	0.2884	4.20e-03	-2.96790433	-1.9968	-1.93e-01	LOC441204	uncharacterized LOC441204
7895655	0.2894	4.22e-03	2.96600837	-2.0013	4.43e-01		
8074789	0.2905	4.25e-03	2.96364882	-2.0068	2.31e-01		
7894052	0.2905	4.28e-03	-2.96125125	-2.0124	-2.26e-01		
7935983	0.2905	4.28e-03	-2.9610193	-2.013	-1.21e-01	PITX3	paired like homeodomain 3
8026250	0.2905	4.30e-03	-2.96002266	-2.0153	-1.08e-01	DCAF15	DDB1 and CUL4 associated factor 15
7895346	0.2905	4.31e-03	-2.95926794	-2.0171	-2.40e-01		
8165498	0.2905	4.31e-03	-2.95858343	-2.0187	-1.35e-01	FAM166A	family with sequence similarity 166 member A
7937314	0.2905	4.32e-03	-2.9578173	-2.0205	-1.42e-01	PGGHG	protein-glucosylgalactosylhydroxylysine glucosidase
8173549	0.2905	4.33e-03	-2.95732694	-2.0216	-1.85e-01		
7965110	0.2905	4.36e-03	-2.95485755	-2.0274	-2.13e-01		
7938225	0.2905	4.38e-03	-2.95362426	-2.0303	-2.27e-01	OLFML1	olfactomedin like 1
8046078	0.2905	4.38e-03	2.95300713	-2.0318	1.64e-01	B3GALT1	beta-1,3-galactosyltransferase 1
7893344	0.2905	4.39e-03	-2.95271581	-2.0324	-1.28e-01		
7978222	0.2905	4.39e-03	-2.95263483	-2.0326	-1.08e-01	TGM1	transglutaminase 1
8045533	0.2905	4.39e-03	2.95229318	-2.0334	3.50e-01		
7940473	0.2905	4.39e-03	-2.95225584	-2.0335	-1.09e-01	TMEM138	transmembrane protein 138
7939242	0.2905	4.40e-03	-2.951908	-2.0343	-6.19e-02	CAPRIN1	cell cycle associated protein 1
8138721	0.2905	4.40e-03	-2.95181905	-2.0345	-1.39e-01	HOXA3	homeobox A3
8002245	0.2905	4.40e-03	-2.95164922	-2.0349	-1.40e-01		
8062555	0.2905	4.43e-03	-2.94938966	-2.0402	-1.73e-01		
7989770	0.2905	4.44e-03	-2.94887755	-2.0414	-1.01e-01	IGDCC3	immunoglobulin superfamily DCC subclass member 3
7967792	0.2905	4.44e-03	-2.94879027	-2.0416	-1.47e-01		
7917612	0.2905	4.44e-03	2.94852617	-2.0422	2.05e-01	HFM1	HFM1, ATP dependent DNA helicase homolog
7967727	0.2905	4.47e-03	-2.94636838	-2.0473	-1.39e-01	GALNT9	polypeptide N-acetylgalactosaminyltransferase 9
7951284	0.2905	4.47e-03	-2.94576892	-2.0487	-1.39e-01	MMP3	matrix metallopeptidase 3
8051396	0.2905	4.48e-03	2.94561028	-2.0491	1.55e-01	NLRC4	NLR family CARD domain containing 4
8180240	0.2905	4.49e-03	-2.94488429	-2.0508	-1.42e-01		
7917674	0.2905	4.49e-03	-2.94486366	-2.0508	-1.55e-01	SETSIP///SET	SET-like protein///SET nuclear proto-oncogene
8113367	0.2905	4.49e-03	-2.94440732	-2.0519	-1.76e-01		
7895077	0.2905	4.52e-03	-2.9422141	-2.057	-1.20e-01		
8154916	0.2905	4.53e-03	-2.94181967	-2.0579	-9.82e-02	GALT	galactose-1-phosphate uridylyltransferase
8076307	0.2905	4.53e-03	-2.9411274	-2.0595	-1.03e-01	RANGAP1	Ran GTPase activating protein 1
8115147	0.2905	4.55e-03	-2.94024561	-2.0616	-3.86e-01	CD74///ROS1	CD74 molecule///ROS proto-oncogene 1, receptor tyrosine kinase
7921538	0.2905	4.55e-03	-2.93968239	-2.0629	-9.41e-02	IGSF8	immunoglobulin superfamily member 8
8062693	0.2905	4.56e-03	2.93939405	-2.0636	1.58e-01		
7917728	0.2905	4.57e-03	2.93870197	-2.0652	1.41e-01	FAM69A	family with sequence similarity 69 member A
7991246	0.2905	4.58e-03	-2.93775455	-2.0674	-1.24e-01	RLBP1	retinaldehyde binding protein 1
7896458	0.2905	4.59e-03	-2.93688221	-2.0694	-1.11e-01		
7935810	0.2905	4.62e-03	-2.93484244	-2.0742	-1.04e-01	NDUFB8	NADH:ubiquinone oxidoreductase subunit B8
8004510	0.2905	4.62e-03	-2.93452025	-2.0749	-2.46e-01	CD68	CD68 molecule
8112016	0.2905	4.63e-03	2.93338673	-2.0776	1.33e-01		
8143383	0.2905	4.65e-03	2.93213854	-2.0805	1.90e-01		
8079630	0.2905	4.65e-03	-2.93195594	-2.0809	-1.06e-01	TMA7	translation machinery associated 7 homolog
8039909	0.2905	4.66e-03	-2.93126661	-2.0825	-8.41e-02	CCNL2	cyclin L2
8015969	0.2905	4.67e-03	-2.93087688	-2.0834	-9.89e-02	UBTF	upstream binding transcription factor, RNA polymerase I
7981777	0.2905	4.67e-03	-2.9307633	-2.0837	-1.24e-01	LOC400968	uncharacterized LOC400968
8009073	0.2905	4.67e-03	2.93047137	-2.0844	1.34e-01		
7940020	0.2905	4.69e-03	-2.92939107	-2.0869	-1.64e-01		
8110858	0.2905	4.71e-03	-2.92767605	-2.0909	-1.10e-01	LOC728613///PDCD6	programmed cell death 6 pseudogene///programmed cell death 6
7894991	0.2905	4.72e-03	2.92727094	-2.0918	8.59e-02		
8150537	0.2905	4.72e-03	-2.92714855	-2.0921	-1.33e-01	SLC20A2	solute carrier family 20 member 2
8064394	0.2905	4.72e-03	-2.9266341	-2.0933	-1.02e-01		
7991581	0.2905	4.74e-03	-2.92579662	-2.0952	-1.12e-01	CHSY1	chondroitin sulfate synthase 1
8137964	0.2905	4.74e-03	-2.92552405	-2.0959	-9.37e-02	FBXL18	F-box and leucine rich repeat protein 18
8032507	0.2905	4.75e-03	2.92487483	-2.0974	1.78e-01		
8121136	0.2905	4.76e-03	2.9243213	-2.0987	1.48e-01		
7920409	0.2905	4.76e-03	-2.92404781	-2.0993	-1.01e-01	JTB	jumping translocation breakpoint
8153039	0.2905	4.76e-03	2.92391847	-2.0996	1.75e-01		
8079561	0.2905	4.76e-03	-2.92390265	-2.0996	-1.32e-01		
7977125	0.2905	4.77e-03	2.92353645	-2.1005	2.20e-01		
7998063	0.2905	4.77e-03	-2.92327212	-2.1011	-8.58e-02	TUBB3///MC1R	tubulin beta 3 class III///melanocortin 1 receptor
8118979	0.2905	4.77e-03	2.92307289	-2.1016	2.01e-01		
8168387	0.2909	4.79e-03	-2.92196878	-2.1041	-1.00e-01	FAM226B///FAM226A	family with sequence similarity 226 member B (non-protein coding)///family with sequence similarity 226 member A (non-protein coding)
8138547	0.2912	4.81e-03	-2.92038852	-2.1078	-1.13e-01	C4orf46///TOMM7	chromosome 4 open reading frame 46///translocase of outer mitochondrial membrane 7
8180376	0.2912	4.82e-03	-2.9195563	-2.1097	-3.44e-01	AKR1C1	aldo-keto reductase family 1 member C1
8078905	0.2912	4.83e-03	-2.91919568	-2.1106	-7.66e-02	RPSAP36///RPSAP19///RPSAP9///RPSAP58///RPSAP15///RPSAP52///RPSA	ribosomal protein SA pseudogene 36///ribosomal protein SA pseudogene 19///ribosomal protein SA pseudogene 9///ribosomal protein SA pseudogene 58///ribosomal protein SA pseudogene 15///ribosomal protein SA pseudogene 52///ribosomal protein SA
8041168	0.2912	4.83e-03	-2.91866889	-2.1118	-1.59e-01	SNORD53	small nucleolar RNA, C/D box 53
8137334	0.2912	4.85e-03	-2.91756606	-2.1144	-1.12e-01	ABCB8	ATP binding cassette subfamily B member 8
7907970	0.2912	4.85e-03	2.91743595	-2.1147	1.75e-01		
